1361384488.026665983,0.484375,-0.541260,-0.206787,-0.227539,-14.366412,47.549618,-55.610687
1361384488.028527555,0.321777,-0.401855,-0.310791,-0.226562,-26.893129,53.984734,-59.480915
1361384488.030389128,0.329834,-0.330811,-0.446045,-0.227539,-40.656490,46.229008,-67.114502
1361384488.032220182,0.434570,-1.081299,-0.276855,-0.228516,-39.694656,59.862595,-40.847328
1361384488.034081755,0.272461,-0.167969,-0.807373,-0.227539,-59.099236,37.145039,-76.992363
1361384488.035943327,0.198975,-0.217529,-1.379639,-0.226562,-103.778625,-26.267176,-106.679390
1361384488.037804899,0.532227,-0.329346,-0.253906,-0.227539,-137.541992,-12.244275,-132.473282
1361384488.039666471,0.732666,-0.352051,-0.166260,-0.226562,-158.167938,28.656488,-143.824432
1361384488.041528044,0.578613,-0.441895,-0.397949,-0.226562,-169.328247,40.038166,-145.694656
1361384488.043389616,0.696289,-0.421631,-0.593018,-0.226562,-156.977097,43.679390,-146.854965
1361384488.045220671,0.614502,0.030762,-0.365967,-0.226562,-165.572525,63.770992,-171.564880
1361384488.047082243,0.647949,-0.334473,-0.359131,-0.227539,-204.564880,89.648857,-167.305344
1361384488.048943815,0.613281,-0.037109,-0.884766,-0.226562,-217.977097,76.381676,-163.954193
1361384488.050805387,0.793457,0.104736,0.167236,-0.225586,-219.480911,110.129768,-184.732819
1361384488.052666959,0.884766,0.369873,-0.714600,-0.224609,-245.770996,113.748093,-204.190842
1361384488.054528532,0.557129,0.217529,-0.979248,-0.225586,-250.137405,86.106873,-215.908401
1361384488.056359586,1.041260,-0.029785,-1.298340,-0.228516,-250.137405,56.083969,-210.740463
1361384488.058221158,0.777100,0.085205,-0.339600,-0.227539,-250.137405,92.473282,-205.557251
1361384488.060082731,0.948975,-0.171387,-0.296875,-0.228516,-250.137405,111.969467,-197.160309
1361384488.061944304,0.946045,0.382324,-0.554443,-0.225586,-250.137405,115.458015,-226.015274
1361384488.063805876,0.985107,0.011230,-0.554688,-0.228516,-250.137405,133.038162,-222.244278
1361384488.065667448,1.070557,0.214355,-0.774902,-0.227539,-250.137405,118.129768,-234.541992
1361384488.067498503,0.899902,0.209473,-0.588379,-0.226562,-250.137405,117.801529,-245.045807
1361384488.069360075,1.050781,0.244385,-0.610352,-0.226562,-250.137405,136.748093,-250.137405
1361384488.071221648,1.130371,-0.216797,-1.088379,-0.228516,-250.137405,105.167938,-240.129776
1361384488.073083220,1.126221,-0.069092,-1.717285,-0.227539,-250.137405,44.633587,-224.900757
1361384488.074944792,1.284912,-0.088867,-0.680664,-0.226562,-250.137405,72.587784,-213.091599
1361384488.076806364,1.144043,0.140381,-0.991943,-0.227539,-250.137405,79.618324,-195.091599
1361384488.078637419,1.296387,0.283447,-0.847412,-0.226562,-250.137405,90.977097,-196.503815
1361384488.080498991,1.338867,0.316406,-1.093994,-0.228516,-250.137405,87.297707,-188.389313
1361384488.082330046,1.384521,0.406494,-0.890869,-0.227539,-250.137405,74.267174,-179.137405
1361384488.084161100,1.465088,0.285156,-0.722656,-0.226562,-250.137405,93.877861,-166.847336
1361384488.085992155,1.178223,0.383301,-0.722656,-0.225586,-250.137405,101.954201,-143.503815
1361384488.087823209,1.386719,0.425049,-1.209229,-0.225586,-231.175568,66.488548,-136.725189
1361384488.089654264,1.240723,0.552002,-1.195557,-0.228516,-198.648849,26.488550,-143.954193
1361384488.091485319,1.333496,0.499268,-0.791260,-0.227539,-181.938934,25.778625,-139.099243
1361384488.093346892,1.283691,0.593750,-0.725830,-0.226562,-175.778625,42.503819,-132.839691
1361384488.095208464,1.363770,0.546631,-0.788086,-0.226562,-157.267181,39.809162,-123.946564
1361384488.097070036,1.282959,0.474609,-0.900391,-0.226562,-143.404587,41.709923,-108.847328
1361384488.098901091,1.240723,0.630859,-0.896729,-0.225586,-133.908401,47.145039,-105.206108
1361384488.100762664,1.349121,0.617188,-0.778809,-0.226562,-125.633591,52.160305,-99.213737
1361384488.102624236,1.259521,0.570557,-1.229004,-0.225586,-111.106873,22.038168,-87.992363
1361384488.104485808,1.283203,0.669434,-1.275146,-0.228516,-88.938934,-17.603054,-88.564888
1361384488.106347380,1.277100,0.590820,-0.879395,-0.227539,-76.603050,-12.045801,-77.244278
1361384488.108208952,1.300293,0.584717,-0.817627,-0.227539,-69.343513,6.854962,-56.381680
1361384488.110040007,1.357422,0.644775,-0.869629,-0.226562,-56.366413,18.473282,-40.045803
1361384488.111901580,1.275146,0.545166,-0.782715,-0.227539,-45.099236,28.167938,-23.419847
1361384488.113763152,1.279297,0.594238,-1.364990,-0.226562,-33.603054,0.572519,-12.145039
1361384488.115624724,1.312012,0.494141,-1.199707,-0.227539,-15.488549,-12.328244,0.465649
1361384488.117486296,1.351318,0.527588,-1.110596,-0.226562,-4.038168,-4.572519,11.893129
1361384488.119347869,1.331299,0.624756,-1.163818,-0.227539,5.885496,-6.091603,18.702290
1361384488.121178924,1.334717,0.616699,-1.029785,-0.226562,18.625954,-9.244275,27.778625
1361384488.123040496,1.387939,0.573242,-0.945801,-0.225586,34.267174,-4.229008,39.610687
1361384488.124902068,1.409180,0.663086,-0.945068,-0.226562,53.145039,-5.442748,40.694656
1361384488.126763640,1.375977,0.611816,-1.140869,-0.227539,66.770996,-26.458015,43.778625
1361384488.128655730,1.434082,0.515381,-1.105225,-0.226562,91.801529,-38.290077,52.267174
1361384488.130517302,1.401367,0.468262,-1.080811,-0.225586,105.641220,-39.603054,59.618320
1361384488.132378875,1.302490,0.496826,-1.115479,-0.228516,129.671753,-55.725189,63.396946
1361384488.134240447,1.341797,0.472412,-1.064209,-0.227539,139.053436,-59.167938,66.748093
1361384488.136071501,1.296387,0.446045,-1.095459,-0.228516,150.083969,-64.900764,77.526718
1361384488.137933074,1.213379,0.385742,-1.115723,-0.225586,164.679382,-81.328247,94.732826
1361384488.139794646,1.301758,0.413330,-1.054443,-0.226562,172.679382,-80.923668,113.435112
1361384488.141656219,1.223145,0.412842,-0.929688,-0.227539,170.977097,-66.305344,127.687019
1361384488.143517791,1.170166,0.657471,-0.857666,-0.226562,161.061066,-60.045803,121.969467
1361384488.145379363,1.008545,0.182861,-0.830322,-0.225586,179.381683,-70.587784,142.488556
1361384488.147210418,1.063965,0.245605,-0.806152,-0.226562,186.603058,-67.580154,150.885498
1361384488.149071990,1.118408,0.403564,-0.886475,-0.225586,183.099243,-68.404579,130.282440
1361384488.150933563,0.881592,0.270752,-1.019287,-0.228516,182.076340,-83.343513,124.076332
1361384488.152795135,0.850830,0.433838,-1.106445,-0.226562,188.137405,-111.351143,119.213737
1361384488.154656707,0.866455,0.343750,-0.400879,-0.226562,184.488556,-97.480919,115.007637
1361384488.156518279,0.733154,0.273682,-0.629150,-0.227539,180.694656,-100.122139,108.366409
1361384488.158349334,0.760010,0.370117,-0.722656,-0.227539,175.503815,-108.290077,92.328247
1361384488.160271942,0.479004,0.219727,-0.544189,-0.227539,157.946564,-91.526718,98.595421
1361384488.162133514,0.539062,0.064209,-0.411865,-0.226562,139.381683,-66.236641,113.114502
1361384488.163995087,0.675537,0.070557,-0.723145,-0.227539,144.564880,-81.068703,121.824425
1361384488.165826141,0.660889,0.160400,-0.343994,-0.228516,164.488556,-73.557251,106.267174
1361384488.167687713,0.567383,0.090332,-0.482178,-0.228516,154.709930,-64.244278,100.267174
1361384488.169549286,0.483398,0.068604,-0.543457,-0.226562,150.748093,-69.564888,105.381676
1361384488.171410858,0.549072,-0.124512,-0.604248,-0.227539,147.473282,-73.587784,110.580154
1361384488.173272430,0.471436,0.007080,-0.869873,-0.227539,145.625961,-86.030533,101.251907
1361384488.175134003,0.393555,-0.042969,-0.444092,-0.226562,139.511444,-65.038170,98.076332
1361384488.176965057,0.485352,-0.086914,-0.391602,-0.225586,119.458015,-33.068703,101.984734
1361384488.178826629,0.565674,-0.010498,-0.808594,-0.226562,115.847328,-48.297710,94.251907
1361384488.180688202,0.504395,-0.179199,-0.584473,-0.225586,128.847336,-54.259541,91.717560
1361384488.182549774,0.562012,-0.117432,-0.439209,-0.226562,116.503815,-19.954199,94.984734
1361384488.184411346,0.517822,-0.205078,-0.558838,-0.227539,105.931297,-7.335878,102.320610
1361384488.186242401,0.506104,-0.080322,-0.837158,-0.226562,114.030533,-28.290077,100.923668
1361384488.188103973,0.495605,-0.036377,-0.794678,-0.225586,116.519081,-37.343510,99.938934
1361384488.189965545,0.666748,0.007568,-0.399414,-0.226562,116.786263,-20.755726,95.633591
1361384488.191827118,0.620605,0.004639,-0.491211,-0.227539,107.839691,-4.526718,103.603050
1361384488.193688690,0.617188,0.146729,-0.798096,-0.228516,89.030533,-2.511450,106.129768
1361384488.195550262,0.428467,0.081299,-0.643066,-0.227539,83.251907,-6.984733,108.740456
1361384488.197411835,0.645020,0.070557,-0.662354,-0.226562,67.366409,4.793893,109.190842
1361384488.199242889,0.510010,-0.122803,-0.457031,-0.225586,56.648853,24.954199,115.923668
1361384488.201104462,0.678711,-0.152100,-0.710449,-0.226562,51.114502,24.335878,115.122139
1361384488.202966034,0.630127,0.047852,-0.852051,-0.227539,47.625954,10.908397,102.832062
1361384488.204827607,0.583740,-0.104492,-0.743652,-0.228516,45.671757,4.809160,97.007637
1361384488.206689179,0.749756,-0.083984,-0.355469,-0.226562,42.137405,29.458015,96.076332
1361384488.208520233,0.602783,-0.033936,-0.655273,-0.225586,27.396946,47.778625,103.183205
1361384488.210381806,0.651367,0.006104,-0.732422,-0.226562,23.229008,35.083969,103.900764
1361384488.212243378,0.709473,-0.144287,-0.807617,-0.227539,26.465649,27.671755,109.022903
1361384488.214104951,0.638184,-0.174316,-0.429932,-0.226562,32.068703,45.801525,116.137405
1361384488.215966523,0.880371,-0.095459,-0.625977,-0.227539,38.870228,45.282444,114.893127
1361384488.217828095,0.676514,-0.092773,-0.810791,-0.226562,48.083969,31.503817,114.824425
1361384488.219659150,0.634277,-0.007812,-0.827148,-0.227539,54.580154,11.671756,106.816795
1361384488.221520722,0.726562,-0.004150,-0.553955,-0.226562,60.862595,8.969465,99.244278
1361384488.223382295,0.688721,-0.021729,-0.497559,-0.227539,57.290077,21.297710,93.381676
1361384488.225243867,0.723389,-0.003662,-0.374268,-0.228516,54.030533,34.480915,91.335876
1361384488.227105439,0.730225,-0.051514,-0.756104,-0.225586,41.885498,27.106871,89.786263
1361384488.228936494,0.709229,-0.075928,-0.753174,-0.226562,39.748093,18.259542,87.648857
1361384488.230798066,0.630371,-0.160645,-0.836914,-0.227539,31.816793,16.694656,96.175575
1361384488.232659638,0.721924,-0.167236,-0.760254,-0.226562,28.519083,22.618320,91.007637
1361384488.234521210,0.470703,-0.446289,-0.335205,-0.227539,52.480915,26.465649,102.748093
1361384488.236352265,0.603027,-0.114502,-0.512939,-0.224609,45.244274,47.488548,88.274811
1361384488.238213837,0.700439,-0.093750,-0.687256,-0.226562,35.198475,40.824429,91.534348
1361384488.240075409,0.451416,0.018555,-0.669434,-0.224609,49.030533,26.541985,77.618324
1361384488.241936982,0.501465,-0.203369,-0.546631,-0.228516,48.717556,17.236641,61.885498
1361384488.243798554,0.567139,-0.357910,-0.402832,-0.227539,65.740456,12.389313,64.480919
1361384488.245660126,0.543945,0.067139,-0.462646,-0.226562,66.969467,15.580153,36.030533
1361384488.247521699,0.367188,-0.539307,-0.697510,-0.225586,65.618324,4.343512,36.511452
1361384488.249352753,0.458496,0.040039,-0.767578,-0.226562,74.519081,-36.732826,25.129770
1361384488.251244844,0.265137,-0.531250,-0.453857,-0.227539,82.992363,-51.862595,18.328245
1361384488.253106416,0.396240,-0.535156,-0.173096,-0.226562,80.977097,-19.564886,33.656490
1361384488.254967988,0.459473,-0.286865,-0.210205,-0.225586,79.526718,-8.435115,16.984734
1361384488.256829560,0.240723,-0.423096,-0.599854,-0.224609,84.534348,-31.725191,19.595419
1361384488.258660615,0.274658,-0.288330,-0.321777,-0.227539,89.717560,-31.404581,15.206107
1361384488.260522188,0.161865,-0.355225,-0.405029,-0.226562,86.801529,-30.526718,2.877863
1361384488.262383760,0.080078,-0.596191,-0.251221,-0.225586,90.992363,-26.984734,10.770992
1361384488.264245332,0.179688,-0.611816,-0.192627,-0.228516,95.908394,-11.061069,2.725191
1361384488.266106905,-0.003174,-0.599365,-0.430664,-0.225586,98.251907,-11.748092,0.633588
1361384488.267937959,-0.083740,-0.608643,-0.409668,-0.226562,90.923668,-10.778625,-2.748092
1361384488.269799531,-0.030518,-0.664551,-0.374268,-0.227539,76.526718,1.725191,-6.969466
1361384488.271661104,0.000977,-0.743896,-0.109863,-0.228516,68.931297,28.274809,-9.572519
1361384488.273522677,0.049561,-0.453857,-0.156982,-0.227539,60.190838,42.251907,-25.183207
1361384488.275384249,0.077393,-0.497803,-0.418945,-0.226562,53.931297,29.000000,-36.106869
1361384488.277245821,0.168213,-0.496582,-0.399902,-0.227539,43.572517,26.045801,-31.931297
1361384488.279076875,0.310791,-0.263916,-0.282715,-0.226562,36.496181,35.145039,-44.022900
1361384488.280938448,0.335205,-0.433594,-0.343750,-0.228516,19.648855,39.236641,-44.534351
1361384488.282800021,0.400879,-0.319092,-0.443359,-0.227539,9.488549,48.351147,-50.977100
1361384488.284661593,0.536865,-0.369873,-0.489990,-0.226562,-9.030535,57.312977,-59.755726
1361384488.286523165,0.519775,-0.174316,-0.583252,-0.225586,-19.053434,52.709923,-72.366409
1361384488.288384737,0.782227,-0.641602,-0.597656,-0.226562,-28.030535,56.129772,-62.954197
1361384488.290276828,0.731689,-0.199707,-1.286621,-0.224609,-36.557251,21.106871,-59.557251
1361384488.292138400,0.488770,0.141357,-1.036133,-0.225586,-40.259541,-23.755726,-108.236641
1361384488.293969455,0.694824,-0.071777,-0.698242,-0.227539,-79.572517,-21.335878,-127.381676
1361384488.295831027,1.024658,0.109863,-0.065674,-0.226562,-95.160309,20.534351,-142.022903
1361384488.297692599,0.556152,-0.075684,-0.641357,-0.225586,-125.702293,20.435114,-140.099243
1361384488.299554171,0.748779,0.060547,-0.709717,-0.228516,-118.312981,-2.167939,-154.160309
1361384488.301415744,0.871826,-0.028564,-0.222168,-0.229492,-118.977097,26.648855,-165.572525
1361384488.303277316,0.698730,-0.105225,-0.404785,-0.226562,-127.068703,45.557251,-161.618317
1361384488.305108371,0.885742,-0.369141,-0.665771,-0.227539,-128.969467,36.221375,-145.190842
1361384488.306969943,0.710205,-0.121826,-0.580322,-0.226562,-124.290077,37.671757,-128.435120
1361384488.308831515,0.739258,0.556885,-0.267822,-0.225586,-136.877869,59.664124,-148.183212
1361384488.310693087,0.703125,0.262939,-0.554688,-0.226562,-162.748093,52.755726,-148.198471
1361384488.312554659,0.715820,0.296143,-0.622803,-0.227539,-175.641220,40.938931,-152.267181
1361384488.314416232,0.775391,0.263672,-0.585205,-0.226562,-204.984726,46.099236,-169.900757
1361384488.316277804,0.895752,0.648438,-0.087402,-0.225586,-231.068695,80.381676,-208.381683
1361384488.318108858,0.699463,0.489990,-1.088623,-0.226562,-250.137405,44.694656,-224.022903
1361384488.319970431,0.879639,0.309082,-0.588135,-0.227539,-250.137405,17.770992,-240.648849
1361384488.321832004,0.952637,0.261475,-0.372803,-0.226562,-250.137405,51.328243,-250.137405
1361384488.323693576,1.018311,0.337158,-0.322754,-0.226562,-250.137405,55.877861,-250.137405
1361384488.325555148,0.927246,-0.014648,-0.784668,-0.226562,-250.137405,44.229008,-250.137405
1361384488.327416720,1.121826,0.175537,-0.333496,-0.227539,-250.137405,47.221375,-250.137405
1361384488.329278292,1.060547,-0.000732,-1.016357,-0.226562,-250.137405,5.694656,-250.137405
1361384488.331109348,0.795410,0.354248,-1.049316,-0.227539,-235.900757,-26.526718,-250.137405
1361384488.332970920,0.870850,0.191162,-0.280029,-0.227539,-208.610687,-10.648855,-250.137405
1361384488.334832492,1.299561,-0.545166,-0.345703,-0.226562,-202.519089,39.725189,-250.137405
1361384488.336694064,1.005615,0.319336,-1.290283,-0.225586,-180.717560,21.183207,-228.480911
1361384488.338555637,0.950195,0.547852,-1.607666,-0.228516,-149.519089,-60.870228,-235.748093
1361384488.340386692,1.263672,0.097900,-0.899658,-0.225586,-142.641220,-49.244274,-212.053436
1361384488.342248264,1.227051,0.171875,-0.330566,-0.228516,-147.648849,22.870230,-183.129776
1361384488.344109836,1.400635,0.066895,-1.037842,-0.227539,-110.908394,15.702291,-172.022903
1361384488.345971408,1.334473,-0.226074,-1.804932,-0.226562,-73.923668,-39.183205,-142.083969
1361384488.347832981,1.622070,-0.333496,-1.110596,-0.227539,-27.099237,-34.618320,-114.320610
1361384488.349694553,1.402100,0.039307,-1.055420,-0.226562,-25.885496,30.679390,-100.022903
1361384488.351525608,1.043213,0.582031,-2.000000,-0.227539,-43.801525,-8.496183,-107.213737
1361384488.353387180,1.251465,0.346680,-1.724854,-0.226562,-43.854961,-40.702290,-104.129768
1361384488.355248752,1.505371,0.413086,-1.047852,-0.225586,-44.862595,-10.389313,-99.931297
1361384488.357110325,1.315186,0.414551,-1.107910,-0.226562,-43.259541,2.343511,-94.114502
1361384488.358941379,1.230957,0.533447,-1.254150,-0.225586,-60.106869,1.480916,-83.931297
1361384488.360802951,1.251221,0.432861,-1.025146,-0.226562,-81.625954,25.587786,-65.641220
1361384488.362664524,1.357422,0.368652,-1.020996,-0.227539,-81.305344,43.755726,-49.755726
1361384488.364526096,1.306885,0.548584,-1.169922,-0.226562,-61.534351,30.061069,-47.931297
1361384488.366387668,1.265625,0.517822,-1.334229,-0.226562,-45.374046,1.450382,-46.816795
1361384488.368249240,1.169678,0.458740,-1.123779,-0.225586,-33.854961,0.664122,-37.709923
1361384488.370110812,1.208252,0.452148,-0.964600,-0.226562,-28.763359,10.862596,-26.328245
1361384488.371972385,1.181885,0.427490,-1.007080,-0.227539,-14.946565,10.335877,-15.992367
1361384488.373833958,1.203369,0.427002,-1.005371,-0.228516,-2.007634,12.114504,-8.847328
1361384488.375695530,1.134277,0.422363,-1.005371,-0.225586,6.580153,13.664123,-1.923664
1361384488.377526584,1.122559,0.460205,-1.082031,-0.224609,12.793893,5.290076,1.748092
1361384488.379388156,1.131592,0.458008,-1.146973,-0.227539,18.801527,-11.389313,2.175573
1361384488.381249729,1.110107,0.427246,-1.064453,-0.226562,26.366413,-15.175572,5.801527
1361384488.383111302,1.173340,0.395508,-0.952148,-0.225586,32.595421,-12.847328,10.145039
1361384488.384972874,1.111328,0.378174,-1.079102,-0.226562,47.977100,-20.175573,14.320611
1361384488.386803928,1.135986,0.325928,-0.878418,-0.227539,56.404579,-13.809160,24.030535
1361384488.388665501,1.167236,0.400391,-0.846436,-0.224609,69.549622,-7.175572,28.625954
1361384488.390527074,1.093262,0.332275,-0.911377,-0.227539,78.251907,-1.022901,39.709923
1361384488.392388646,1.081787,0.435547,-1.068359,-0.226562,75.381676,-8.045801,55.236641
1361384488.394250218,1.022461,0.391846,-1.102783,-0.226562,78.404579,-28.664122,64.885498
1361384488.396081273,1.001221,0.482910,-0.802246,-0.228516,86.137405,-20.427481,73.702293
1361384488.397942845,1.024170,0.446289,-0.697021,-0.227539,77.458015,-9.671756,80.305344
1361384488.399804417,0.974365,0.538086,-0.874756,-0.226562,82.328247,-24.740458,74.809158
1361384488.401727025,0.940430,0.507568,-0.895264,-0.227539,73.404579,-33.610687,72.114502
1361384488.403588597,1.036621,0.532715,-0.956299,-0.224609,63.587788,-43.854961,53.022900
1361384488.405419652,1.034424,0.249268,-0.765869,-0.227539,66.801529,-44.076336,52.786259
1361384488.407281224,0.941895,0.323486,-1.150146,-0.224609,62.725189,-58.496181,57.053436
1361384488.409142796,0.922119,0.340820,-1.080566,-0.228516,65.236641,-68.786263,61.297710
1361384488.411004369,0.998779,0.325684,-0.719971,-0.226562,57.145039,-47.374046,69.725189
1361384488.412865941,0.962158,0.393311,-0.783691,-0.227539,54.152672,-39.847328,75.702293
1361384488.414727514,0.875000,0.251953,-0.949219,-0.224609,47.358780,-43.687023,90.854965
1361384488.416558568,1.023193,0.370361,-0.498291,-0.227539,65.526718,-32.694656,87.442749
1361384488.418420140,0.929688,0.245117,-0.867920,-0.228516,69.061066,-34.847328,88.816795
1361384488.420281713,0.867920,0.188232,-1.015869,-0.225586,78.122139,-53.671757,91.251907
1361384488.422143286,0.900635,0.101074,-0.752686,-0.226562,89.900764,-50.229008,87.328247
1361384488.424004858,0.864502,0.103027,-0.710449,-0.228516,98.389313,-40.801525,79.832062
1361384488.425866430,0.752930,0.124023,-0.678955,-0.227539,103.183205,-27.442749,76.885498
1361384488.427728002,0.905273,-0.190918,-0.853027,-0.228516,111.030533,-25.366413,97.877861
1361384488.429589574,0.839600,0.015137,-0.962158,-0.225586,126.786263,-29.229008,107.725189
1361384488.431420630,0.893311,-0.078125,-0.810791,-0.226562,134.648849,-20.213741,118.847328
1361384488.433282202,1.010254,0.071045,-0.945068,-0.227539,139.129776,-21.969465,131.809158
1361384488.435143774,0.905518,-0.005615,-0.754639,-0.226562,144.778625,-13.083969,156.580154
1361384488.437005346,0.928467,0.113281,-0.711670,-0.225586,136.961838,11.870229,172.419846
1361384488.438866918,0.961182,0.177490,-0.781738,-0.226562,130.748093,14.732824,175.045807
1361384488.440697974,0.854248,0.229980,-0.911865,-0.225586,134.465652,-3.541985,174.885498
1361384488.442559546,0.833252,0.271484,-0.896484,-0.226562,120.297707,-13.732824,170.404587
1361384488.444421118,0.824951,0.403076,-0.887939,-0.229492,111.633591,-31.671755,154.106873
1361384488.446282690,0.745850,0.169678,-0.614014,-0.228516,119.435112,-41.114502,145.213745
1361384488.448144263,0.745361,0.324951,-0.539062,-0.227539,114.458015,-36.534351,139.091599
1361384488.449975317,0.668945,0.163818,-0.647461,-0.228516,98.473282,-34.442749,132.236649
1361384488.451867408,0.614014,0.192383,-0.739502,-0.226562,95.938934,-52.610687,126.870232
1361384488.453698462,0.623291,0.210449,-0.728516,-0.228516,98.038170,-63.656490,117.221375
1361384488.455560035,0.614746,0.136475,-0.247314,-0.225586,100.099236,-42.625954,116.015266
1361384488.457421607,0.512939,-0.064453,-0.419189,-0.228516,91.061066,-31.358778,127.251907
1361384488.459283179,0.450439,0.153809,-0.442139,-0.227539,93.473282,-32.656490,122.312981
1361384488.461144752,0.388428,-0.040527,-0.460449,-0.227539,92.213737,-30.450382,126.557251
1361384488.463006324,0.401855,-0.032959,-0.538574,-0.226562,82.923668,-24.679390,128.900757
1361384488.464867896,0.431396,-0.172119,-0.336182,-0.227539,85.091606,-16.854961,134.969467
1361384488.466698951,0.458496,-0.125977,-0.378662,-0.226562,80.290077,-1.526718,133.007629
1361384488.468560523,0.388184,-0.102539,-0.646484,-0.225586,74.160309,-10.167939,128.458008
1361384488.470422096,0.387695,-0.187256,-0.610107,-0.226562,75.671753,-14.526717,126.916031
1361384488.472283668,0.465332,-0.182617,-0.508789,-0.227539,71.229004,-3.106870,120.396950
1361384488.474145240,0.451172,-0.196045,-0.572266,-0.224609,64.236641,3.358779,116.946564
1361384488.475976295,0.466309,-0.309570,-0.630127,-0.227539,51.251907,13.862596,124.068703
1361384488.477837867,0.527588,-0.253418,-0.656006,-0.226562,40.175571,23.809160,128.083969
1361384488.479699439,0.515381,-0.215576,-0.752930,-0.227539,37.480915,20.335878,126.969467
1361384488.481561012,0.537354,-0.218018,-0.745117,-0.228516,37.007633,17.343512,130.748093
1361384488.483422585,0.639160,-0.306641,-0.581787,-0.227539,35.793892,30.267176,135.694656
1361384488.485284157,0.689697,-0.049805,-0.496826,-0.224609,41.587788,43.099236,130.221375
1361384488.487115211,0.727539,-0.080566,-0.547363,-0.227539,46.152672,43.908398,120.091606
1361384488.488976783,0.832764,-0.191895,-0.594971,-0.226562,56.267174,46.900764,127.961830
1361384488.490838356,0.562500,-0.043457,-0.563477,-0.227539,50.282444,55.694656,117.763359
1361384488.492699928,0.374512,-0.376221,-0.584717,-0.228516,46.305344,67.603050,143.641220
1361384488.494561500,0.728271,0.013916,-0.676270,-0.226562,50.381680,54.290077,133.847336
1361384488.496423072,0.727783,-0.217041,-0.812744,-0.228516,60.320610,45.305344,128.442749
1361384488.498284644,0.702637,-0.202148,-0.458008,-0.226562,62.076336,58.748093,117.885498
1361384488.500115699,0.629639,-0.086914,-0.738525,-0.227539,64.969467,45.099236,96.061066
1361384488.501977272,0.629150,-0.034668,-0.870361,-0.226562,53.061069,33.213741,90.740456
1361384488.503838844,0.589600,-0.024414,-0.544678,-0.225586,56.068703,37.229008,85.335876
1361384488.505700416,0.636475,-0.369141,-0.453369,-0.226562,47.114502,45.442749,95.954201
1361384488.507561988,0.847900,-0.381592,-0.438965,-0.227539,57.274811,52.877861,106.503815
1361384488.509423561,0.774170,-0.369873,-0.476807,-0.226562,79.839691,35.557251,100.114502
1361384488.511254616,0.513672,-0.076660,-0.753662,-0.225586,84.847328,3.000000,90.870232
1361384488.513146706,0.313965,-0.110107,-0.697021,-0.226562,89.389313,-17.893129,80.580154
1361384488.514977760,0.461914,-0.482666,-0.344971,-0.227539,89.541985,-11.832061,85.167938
1361384488.516839333,0.426025,-0.424072,-0.040283,-0.226562,100.305344,9.099236,89.786263
1361384488.518700905,0.275879,-0.487061,-0.304443,-0.225586,97.992363,21.251909,86.053436
1361384488.520562478,0.212402,-0.379150,-0.632568,-0.228516,91.770996,-0.106870,80.290077
1361384488.522424050,0.210449,-0.430420,-0.460938,-0.226562,95.091606,-3.793893,74.419846
1361384488.524255105,0.237549,-0.376709,-0.350098,-0.226562,88.206108,3.366412,63.862595
1361384488.526116677,0.129883,-0.428711,-0.352295,-0.225586,80.320610,12.916031,62.175571
1361384488.527978249,0.185303,-0.419434,-0.256348,-0.224609,71.969467,22.389313,57.885498
1361384488.529839821,0.163086,-0.371338,-0.398682,-0.225586,68.129768,18.229008,50.900764
1361384488.531731912,0.138672,-0.356201,-0.341797,-0.226562,64.145035,19.664122,42.732826
1361384488.533593484,0.197021,-0.343750,-0.270264,-0.225586,58.824429,26.618320,30.267176
1361384488.535455056,0.258545,-0.309814,-0.244141,-0.226562,60.603054,26.480917,15.793893
1361384488.537286111,0.223877,-0.378906,-0.280762,-0.226562,57.396946,23.343512,6.961832
1361384488.539147683,0.186035,-0.333740,-0.643066,-0.224609,53.229008,2.312977,-4.961832
1361384488.541009256,0.233643,-0.239014,-0.322021,-0.223633,54.015266,-3.916031,-17.893129
1361384488.542870828,0.203369,-0.510254,-0.711670,-0.226562,32.435116,-3.847328,-15.312977
1361384488.544701883,0.274658,-0.601807,-0.299561,-0.224609,15.358779,31.022902,-15.793893
1361384488.546563455,0.393066,-0.378418,-0.207764,-0.225586,16.335878,50.763359,-24.045801
1361384488.548425027,0.424561,-0.460938,-0.382812,-0.226562,22.809160,45.282444,-22.641222
1361384488.550286600,0.361328,-0.453613,-0.510986,-0.225586,22.671755,41.946564,-19.748091
1361384488.552148172,0.434082,-0.290283,-0.504150,-0.226562,22.305344,37.213741,-33.832062
1361384488.554009744,0.445068,-0.176758,-0.645020,-0.227539,12.816793,26.458015,-58.297710
1361384488.555871317,0.534912,-0.170898,-0.386230,-0.226562,12.274809,31.778625,-77.038170
1361384488.557732889,0.645996,-0.795166,-0.107666,-0.225586,2.328244,50.877861,-55.755726
1361384488.559563943,0.519043,-0.043701,-1.774902,-0.222656,-19.778625,-32.183205,-73.229004
1361384488.561425516,0.692139,0.011475,-1.112549,-0.225586,-29.847328,-83.305344,-115.076332
1361384488.563287089,0.842285,0.204102,0.106201,-0.226562,-63.893131,-14.198473,-149.244278
1361384488.565148661,0.666504,0.066162,-0.994873,-0.225586,-104.198471,-14.167939,-174.396942
1361384488.567010233,0.712891,0.185547,-0.953125,-0.226562,-93.343513,-72.618324,-185.297714
1361384488.568871805,1.045654,-0.271484,-0.647705,-0.225586,-94.854965,-66.022903,-174.809158
